mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods15xIds20x_HG006_sup-PAY77227_0	331588110.0	331336493.0	65.0	251552.0	178.0	0.999517231651326	0.9997416708727948	0.9999994627820716	0.0007071068208000635	0.9992928931791999	0.9992928931791999	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods15xIds20x_HG006_sup-PAY77227_0	331588110.0	331475835.0	24.0	112251.0	82.0	0.9995280666761648	0.9997862391449566	0.9999997526215456	0.0007299724924999777	0.9992700275075	0.9992700275075	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods15xIds20x_HG006_sup-PAY77227_0	331588110.0	331571550.0	22.0	16538.0	18.0	0.9987921246527358	0.9986714975845411	0.9999999457130776	0.001087219135056777	0.9989127808649432	0.9989127808649432	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods15xIds20x_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods15xIds20x_HG006_sup-PAY77227_0	331588110.0	331570488.0	11.0	17611.0	13.0	0.9993190716677071	0.9993757802746567	0.9999999607926521	0.0007376305038583749	0.9992623694961417	0.9992623694961417	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods15xIds20x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	1.0			0.9999999969842104	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods15xIds20x_HG006_sup-PAY77227_0	331588110.0	331587082.0	0.0	1028.0	1.0	0.9995138551288284	1.0	0.999999996984201	0.0009718172983479105	0.9990281827016521	0.9990281827016521	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods15xIds20x_HG006_sup-PAY77227_0	331588110.0	331588088.0	0.0	22.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods15xIds20x_HG006_sup-PAY77227_0	331588110.0	331188985.0	122.0	399003.0	293.0	0.9994802240923022	0.9996943313498278	0.999999115309524	0.0007337914729924667	0.9992662085270075	0.9992662085270075	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods15xIds20x_HG006_sup-PAY77227_0	336562667.0	336302201.0	175.0	260291.0	356.0	0.9989810271476629	0.9993281272795682	0.9999989414293986	0.001365831948957786	0.9986341680510422	0.9986341680510422	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods15xIds20x_HG006_sup-PAY77227_0	336562667.0	336444944.0	100.0	117623.0	160.0	0.9988959941572614	0.9991505483210588	0.9999995244395056	0.0013584303337493527	0.9986415696662506	0.9986415696662506	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods15xIds20x_HG006_sup-PAY77227_0	336562667.0	336539263.0	48.0	23356.0	34.0	0.9982476385861435	0.9979490685352931	0.9999998989716794	0.001453612654980761	0.9985463873450192	0.9985463873450192	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods15xIds20x_HG006_sup-PAY77227_0	336562667.0	336562664.0	0.0	3.0	1.0	0.8571428571428571	1.0	0.9999999970287852	0.25	0.75	0.75	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods15xIds20x_HG006_sup-PAY77227_0	336562667.0	336538989.0	36.0	23642.0	31.0	0.9985850351629322	0.9984796013176789	0.9999999078858671	0.001309508723017784	0.9986904912769822	0.9986904912769822	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods15xIds20x_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	1.0			0.9999999970287852	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods15xIds20x_HG006_sup-PAY77227_0	336562667.0	336560672.0	3.0	1992.0	4.0	0.9982460536206464	0.9984962406015038	0.9999999881150702	0.002004008016032064	0.9979959919839679	0.9979959919839679	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods15xIds20x_HG006_sup-PAY77227_0	336562667.0	336562640.0	0.0	27.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods15xIds20x_HG006_sup-PAY77227_0	336562667.0	336135371.0	362.0	426934.0	587.0	0.9988898208622431	0.9991528121021493	0.9999982536828148	0.0013730319680202844	0.9986269680319797	0.9986269680319797	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods15xIds20x_HG006_sup-PAY77227_0	2518942743.0	2516724681.0	1156.0	2216906.0	2127.0	0.9992601014853186	0.9994788243069851	0.9999991548546338	0.0009585256280551033	0.9990414743719449	0.9990414743719449	HG006	giabHC	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods15xIds20x_HG006_sup-PAY77227_0	2518942743.0	2517892201.0	646.0	1049896.0	1134.0	0.9991530149811665	0.99938507932096	0.999999549623495	0.0010789416096590964	0.998921058390341	0.998921058390341	HG006	giabHC	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods15xIds20x_HG006_sup-PAY77227_0	2518942743.0	2518740508.0	409.0	201826.0	261.0	0.9983429049124213	0.9979776003164635	0.9999998963767914	0.0012915229579339592	0.998708477042066	0.998708477042066	HG006	giabHC	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods15xIds20x_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	2.0	8.0	1.0	0.8421052631578948	0.8	0.999999999603008	0.1111111111111111	0.8888888888888888	0.8888888888888888	HG006	giabHC	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods15xIds20x_HG006_sup-PAY77227_0	2518942743.0	2518738806.0	350.0	203587.0	250.0	0.9985285967226945	0.9982837837175206	0.9999999007439856	0.0012264701697925302	0.9987735298302075	0.9987735298302075	HG006	giabHC	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods15xIds20x_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	0.0	1.0	1.0	0.6666666666666666	1.0	0.999999999603008	0.5	0.5	0.5	HG006	giabHC	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods15xIds20x_HG006_sup-PAY77227_0	2518942743.0	2518920978.0	32.0	21733.0	14.0	0.9989428203713917	0.9985297495979784	0.9999999944420647	0.000643766956361797	0.9993562330436382	0.9993562330436382	HG006	giabHC	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods15xIds20x_HG006_sup-PAY77227_0	2518942743.0	2518942391.0	1.0	351.0	0.0	0.9985775248933144	0.9971590909090909	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdhio
Ods15xIds20x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods15xIds20x_HG006_sup-PAY77227_0	2518942743.0	2515245839.0	2596.0	3694308.0	3788.0	0.9991367139959432	0.9992977908000857	0.9999984939864579	0.0010243108886302573	0.9989756891113697	0.9989756891113697	HG006	giabHC	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods15xIds30x_HG006_sup-PAY77227_0	2799325643.0	2797104431.0	606.0	2220606.0	119607.0	0.9736457357075914	0.9997271759741979	0.9999572408221955	0.051109450293627116	0.9488905497063729	0.9488905497063729	HG006	ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods15xIds30x_HG006_sup-PAY77227_0	2799325643.0	2798283977.0	306.0	1041360.0	72789.0	0.9660940294041928	0.9997062398119935	0.9999739886633169	0.06533147720816515	0.9346685227918349	0.9346685227918349	HG006	ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods15xIds30x_HG006_sup-PAY77227_0	2799325643.0	2799170554.0	156.0	154933.0	31986.0	0.906019742228252	0.9989941259534848	0.9999885731741298	0.17112225081452395	0.8288777491854761	0.8288777491854761	HG006	ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	2799325643.0	2799325623.0	9.0	11.0	595.0	0.03514376996805112	0.55	0.9999997874488524	0.9818481848184818	0.018151815181518205	0.018151815181518153	HG006	ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods15xIds30x_HG006_sup-PAY77227_0	2799325643.0	2799164649.0	166.0	160828.0	45991.0	0.8745096013463363	0.9989689056735034	0.9999835700110086	0.2223731862159666	0.7776268137840334	0.7776268137840334	HG006	ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	2799325643.0	2799325618.0	20.0	5.0	1591.0	0.006169031462060456	0.2	0.9999994316491495	0.9968671679197995	0.0031328320802005427	0.003132832080200501	HG006	ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods15xIds30x_HG006_sup-PAY77227_0	2799325643.0	2799310733.0	6.0	14904.0	5274.0	0.8495212038303693	0.9995975855130784	0.9999981159683341	0.26137377341659235	0.7386262265834076	0.7386262265834077	HG006	ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	2799325643.0	2799324855.0	9.0	779.0	653.0	0.7018018018018019	0.9885786802030457	0.9999997667295217	0.45600558659217877	0.5439944134078212	0.5439944134078212	HG006	ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods15xIds30x_HG006_sup-PAY77227_0	2799325643.0	2795730939.0	1278.0	3593426.0	278486.0	0.9625313528913233	0.9996444769861441	0.9999003987620678	0.07192467184171542	0.9280753281582845	0.9280753281582846	HG006	ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods15xIds30x_HG006_sup-PAY77227_0	377862616.0	377594746.0	331.0	267539.0	39570.0	0.9306044220745454	0.9987643259790197	0.9998952160904784	0.1288467612476352	0.8711532387523648	0.8711532387523648	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods15xIds30x_HG006_sup-PAY77227_0	377862616.0	377741207.0	178.0	121231.0	24318.0	0.9082402475295741	0.9985338813432283	0.9999356267356583	0.16707775388357185	0.8329222461164282	0.8329222461164282	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods15xIds30x_HG006_sup-PAY77227_0	377862616.0	377837145.0	74.0	25397.0	22212.0	0.6950465243568692	0.9970947351890385	0.9999412162234744	0.4665504421432922	0.5334495578567078	0.5334495578567078	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	377862616.0	377862607.0	4.0	5.0	350.0	0.027472527472527472	0.5555555555555556	0.9999990737382601	0.9859154929577465	0.014084507042253502	0.014084507042253521	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods15xIds30x_HG006_sup-PAY77227_0	377862616.0	377837095.0	51.0	25470.0	23168.0	0.6869024663223613	0.9980016457035382	0.9999386863286018	0.4763353756322217	0.5236646243677783	0.5236646243677783	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	377862616.0	377862610.0	3.0	3.0	494.0	0.011928429423459242	0.5	0.9999986926482243	0.993963782696177	0.006036217303822977	0.006036217303822937	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods15xIds30x_HG006_sup-PAY77227_0	377862616.0	377860025.0	11.0	2580.0	5608.0	0.47870860005566385	0.995754534928599	0.9999851587455693	0.684904738641915	0.31509526135808497	0.315095261358085	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	377862616.0	377862507.0	1.0	108.0	301.0	0.416988416988417	0.9908256880733946	0.9999992034145896	0.7359413202933985	0.26405867970660146	0.26405867970660146	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods15xIds30x_HG006_sup-PAY77227_0	377862616.0	377419630.0	653.0	442333.0	116021.0	0.8834821339405198	0.9985259127827968	0.9996926886250539	0.20779111459754923	0.7922088854024507	0.7922088854024508	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods15xIds30x_HG006_sup-PAY77227_0	331588110.0	331336496.0	63.0	251551.0	120.0	0.9996363889247643	0.9997496164760308	0.9999996378305499	0.00047681298202812404	0.9995231870179718	0.9995231870179718	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods15xIds30x_HG006_sup-PAY77227_0	331588110.0	331475837.0	26.0	112247.0	49.0	0.999666026922683	0.9997684216151702	0.9999998521762756	0.00043634679774880674	0.9995636532022512	0.9995636532022512	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods15xIds30x_HG006_sup-PAY77227_0	331588110.0	331571551.0	13.0	16546.0	13.0	0.9992149284377075	0.9992149284377075	0.9999999607927778	0.000785071562292409	0.9992149284377075	0.9992149284377075	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods15xIds30x_HG006_sup-PAY77227_0	331588110.0	331570496.0	9.0	17605.0	7.0	0.9995457900414466	0.9994890428068581	0.9999999788883512	0.000397456279809221	0.9996025437201908	0.9996025437201908	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	1.0			0.9999999969842104	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods15xIds30x_HG006_sup-PAY77227_0	331588110.0	331587073.0	0.0	1037.0	1.0	0.9995180722891567	1.0	0.999999996984201	0.0009633911368015414	0.9990366088631984	0.9990366088631984	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	331588110.0	331588088.0	0.0	22.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods15xIds30x_HG006_sup-PAY77227_0	331588110.0	331188990.0	111.0	399009.0	191.0	0.9996217055817217	0.9997218881539387	0.9999994232903399	0.0004784569138276553	0.9995215430861724	0.9995215430861724	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods15xIds30x_HG006_sup-PAY77227_0	3088286401.0	3086002180.0	1936.0	2282285.0	414622.0	0.9163727573352863	0.999152446282562	0.9998656623435528	0.15373982121000093	0.846260178789999	0.846260178789999	HG006	hg38	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods15xIds30x_HG006_sup-PAY77227_0	3088286401.0	3087203373.0	1067.0	1081961.0	372373.0	0.8528235230132714	0.9990147992480343	0.9998793963191082	0.25604365984705024	0.7439563401529498	0.7439563401529498	HG006	hg38	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods15xIds30x_HG006_sup-PAY77227_0	3088286401.0	3088065672.0	663.0	220066.0	207309.0	0.6791070568921037	0.9969963167504043	0.9999328721906141	0.48507516817782975	0.5149248318221702	0.5149248318221702	HG006	hg38	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	3088286401.0	3088286360.0	23.0	18.0	2713.0	0.012987012987012988	0.43902439024390244	0.9999991215200599	0.993409007689491	0.00659099231050897	0.006590992310508971	HG006	hg38	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods15xIds30x_HG006_sup-PAY77227_0	3088286401.0	3088065261.0	486.0	220654.0	220548.0	0.6662841855114126	0.9978022971873022	0.9999285856252821	0.49987987361798	0.5001201263820201	0.5001201263820201	HG006	hg38	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	3088286401.0	3088286363.0	29.0	9.0	3409.0	0.005208333333333334	0.23684210526315788	0.9999988961528057	0.997366881217086	0.0026331187829139457	0.0026331187829139848	HG006	hg38	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods15xIds30x_HG006_sup-PAY77227_0	3088286401.0	3088258764.0	70.0	27567.0	54159.0	0.5041375968106215	0.997467163585049	0.999982463240821	0.6626899640261361	0.3373100359738639	0.3373100359738639	HG006	hg38	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	3088286401.0	3088285212.0	28.0	1161.0	2564.0	0.4725274725274725	0.9764507989907485	0.9999991697664901	0.6883221476510067	0.31167785234899326	0.3116778523489933	HG006	hg38	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods15xIds30x_HG006_sup-PAY77227_0	3088286401.0	3084448378.0	4302.0	3833721.0	1277697.0	0.8567509412040372	0.9988791104170037	0.9995859331097625	0.24996918663275045	0.7500308133672495	0.7500308133672495	HG006	hg38	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods15xIds30x_HG006_sup-PAY77227_0	2497573920.0	2495406074.0	364.0	2167482.0	760.0	0.9997407801686682	0.9998320913939459	0.999999695440443	0.00035051437985243343	0.9996494856201475	0.9996494856201475	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods15xIds30x_HG006_sup-PAY77227_0	2497573920.0	2496557099.0	199.0	1016622.0	401.0	0.9997049921232897	0.9998042920041974	0.9999998393788246	0.0003942880347838741	0.9996057119652161	0.9996057119652161	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods15xIds30x_HG006_sup-PAY77227_0	2497573920.0	2497428346.0	73.0	145501.0	67.0	0.9995191349925465	0.9994985368266311	0.9999999731724042	0.0004602659925258299	0.9995397340074742	0.9995397340074742	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	0.0	4.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods15xIds30x_HG006_sup-PAY77227_0	2497573920.0	2497422598.0	67.0	151255.0	57.0	0.999590264147452	0.9995572355638969	0.9999999771764704	0.0003767050861795495	0.9996232949138204	0.9996232949138204	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	0.0	1.0	1.0	0.6666666666666666	1.0	0.9999999995996115	0.5	0.5	0.5	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods15xIds30x_HG006_sup-PAY77227_0	2497573920.0	2497562022.0	3.0	11895.0	3.0	0.9997478567826525	0.9997478567826525	0.9999999987988286	0.0002521432173474534	0.9997478567826525	0.9997478567826525	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	2497573920.0	2497573634.0	0.0	286.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods15xIds30x_HG006_sup-PAY77227_0	2497573920.0	2494080168.0	706.0	3493046.0	1289.0	0.9997145141438565	0.9997979249815099	0.999999483176463	0.00036888277740972173	0.9996311172225902	0.9996311172225902	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods15xIds30x_HG006_sup-PAY77227_0	336562667.0	336302202.0	193.0	260272.0	262.0	0.9991266777863297	0.9992590175263472	0.9999992209393982	0.0010056269047417996	0.9989943730952582	0.9989943730952582	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods15xIds30x_HG006_sup-PAY77227_0	336562667.0	336444946.0	112.0	117609.0	111.0	0.999052841263841	0.9990485979561845	0.9999996700798609	0.0009429153924566769	0.9990570846075433	0.9990570846075433	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods15xIds30x_HG006_sup-PAY77227_0	336562667.0	336539276.0	26.0	23365.0	28.0	0.9988457592339262	0.9988884613740328	0.9999999168002083	0.001196939255332792	0.9988030607446672	0.9988030607446672	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	336562667.0	336562664.0	0.0	3.0	1.0	0.8571428571428571	1.0	0.9999999970287852	0.25	0.75	0.75	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods15xIds30x_HG006_sup-PAY77227_0	336562667.0	336539004.0	23.0	23640.0	21.0	0.9990702392020961	0.9990280184253898	0.9999999376001045	0.0008875364523900089	0.99911246354761	0.99911246354761	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods15xIds30x_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	1.0			0.9999999970287852	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods15xIds30x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods15xIds30x_HG006_sup-PAY77227_0	336562667.0	336560644.0	2.0	2021.0	4.0	0.9985177865612648	0.9990113692535838	0.9999999881150692	0.0019753086419753087	0.9980246913580247	0.9980246913580247	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
