mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds15x_HG006_sup-PAY77227_0	336562667.0	336562640.0	0.0	27.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds15x_HG006_sup-PAY77227_0	336562667.0	336135378.0	1041.0	426248.0	1223.0	0.9973513032898123	0.9975637098076477	0.999996361598242	0.002861012793850343	0.9971389872061497	0.9971389872061497	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds15x_HG006_sup-PAY77227_0	2497573920.0	2495406079.0	1967.0	2165874.0	2960.0	0.998863876126295	0.9990926456322212	0.9999988138217207	0.0013647886375812994	0.9986352113624187	0.9986352113624187	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds15x_HG006_sup-PAY77227_0	2497573920.0	2496557104.0	1099.0	1015717.0	1517.0	0.9987138959219292	0.9989191751506664	0.9999993923635571	0.0014912989538296989	0.9985087010461703	0.9985087010461703	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds15x_HG006_sup-PAY77227_0	2497573920.0	2497428237.0	442.0	145241.0	245.0	0.9976405455251073	0.9969660152522943	0.9999999018990927	0.001684010832657438	0.9983159891673425	0.9983159891673425	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds15x_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	0.0	4.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds15x_HG006_sup-PAY77227_0	2497573920.0	2497422395.0	420.0	151105.0	166.0	0.9980647036288459	0.9972281801682891	0.9999999335314725	0.0010973682992774557	0.9989026317007226	0.9989026317007226	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds15x_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	0.0	1.0	2.0	0.5	1.0	0.9999999991992229	0.6666666666666666	0.33333333333333337	0.3333333333333333	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds15x_HG006_sup-PAY77227_0	2497573920.0	2497562326.0	7.0	11587.0	3.0	0.9995686680469289	0.9993962394341901	0.9999999987988287	0.0002588438308886972	0.9997411561691113	0.9997411561691113	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds15x_HG006_sup-PAY77227_0	2497573920.0	2497573642.0	1.0	277.0	0.0	0.9981981981981982	0.9964028776978417	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds15x_HG006_sup-PAY77227_0	2497573920.0	2494080178.0	3936.0	3489806.0	4893.0	0.9987366280977401	0.9988734142360827	0.9999980381583383	0.0014001205826310076	0.9985998794173689	0.9985998794173689	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds15x_HG006_sup-PAY77227_0	331588110.0	331336498.0	212.0	251400.0	369.0	0.9988458046688294	0.999157432872836	0.9999988863297847	0.00146562920772613	0.9985343707922739	0.9985343707922739	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds15x_HG006_sup-PAY77227_0	331588110.0	331475839.0	112.0	112159.0	171.0	0.9987399878005886	0.9990024138023176	0.9999994841255632	0.001522300364995994	0.998477699635004	0.998477699635004	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds15x_HG006_sup-PAY77227_0	331588110.0	331571550.0	49.0	16511.0	27.0	0.9977037887485649	0.9970410628019324	0.9999999185696186	0.0016326037005683879	0.9983673962994316	0.9983673962994316	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds15x_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds15x_HG006_sup-PAY77227_0	331588110.0	331570476.0	36.0	17598.0	24.0	0.9982981620149761	0.9979584892820688	0.9999999276172036	0.001361933946203609	0.9986380660537963	0.9986380660537963	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds15x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	2.0			0.9999999939684207	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds15x_HG006_sup-PAY77227_0	331588110.0	331587097.0	0.0	1013.0	1.0	0.9995066600888012	1.0	0.9999999969842012	0.0009861932938856016	0.9990138067061144	0.9990138067061144	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds15x_HG006_sup-PAY77227_0	331588110.0	331588088.0	0.0	22.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds15x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds15x_HG006_sup-PAY77227_0	331588110.0	331188997.0	409.0	398704.0	594.0	0.9987437547829375	0.9989752275671301	0.9999982064653716	0.0014876107568783214	0.9985123892431217	0.9985123892431217	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331336496.0	5765.0	245849.0	894.0	0.9866380927728515	0.977087920385988	0.9999973018439	0.003623203089854626	0.9963767969101454	0.9963767969101454	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331475838.0	2926.0	109346.0	456.0	0.9847708421517152	0.9739382927176856	0.9999986243360136	0.004152929819128978	0.995847070180871	0.995847070180871	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331571464.0	980.0	15666.0	150.0	0.9651900683876532	0.9411269974768713	0.9999995476090423	0.009484066767830045	0.9905159332321699	0.9905159332321699	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331570350.0	1081.0	16679.0	195.0	0.9631575908067217	0.9391328828828829	0.999999411889859	0.011556240369799691	0.9884437596302003	0.9884437596302003	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	3.0			0.999999990952631	1.0	0.0	0.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331587312.0	42.0	756.0	1.0	0.9723472668810289	0.9473684210526315	0.999999996984203	0.001321003963011889	0.9986789960369881	0.9986789960369881	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331588090.0	2.0	18.0	0.0	0.9473684210526316	0.9	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	331588110.0	331188999.0	10796.0	388315.0	1699.0	0.9841660066529383	0.9729498811107686	0.999994870025003	0.004356253878065915	0.9956437461219341	0.9956437461219341	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2516724602.0	60447.0	2157694.0	8374.0	0.9843025275482989	0.9727488018119678	0.9999966726704502	0.00386599128005215	0.9961340087199478	0.9961340087199478	HG006	giabHC	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2517892096.0	32169.0	1018478.0	4559.0	0.9822885261206626	0.9693817238330286	0.9999981893617472	0.004456339311285907	0.9955436606887141	0.9955436606887141	HG006	giabHC	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518738577.0	17821.0	186345.0	4316.0	0.9439324058385065	0.9127131843695816	0.9999982864467779	0.022637036415417942	0.9773629635845821	0.9773629635845821	HG006	giabHC	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	3.0	7.0	6.0	0.608695652173913	0.7	0.9999999976180483	0.46153846153846156	0.5384615384615384	0.5384615384615384	HG006	giabHC	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518736612.0	15892.0	190239.0	3761.0	0.9508835856257075	0.922903396383853	0.9999985067933002	0.01938659793814433	0.9806134020618557	0.9806134020618557	HG006	giabHC	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	1.0	0.0	13.0		0.0	0.9999999948391046	1.0	0.0	0.0	HG006	giabHC	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518925107.0	1016.0	16620.0	29.0	0.9695201983374653	0.9423905647539125	0.9999999884871529	0.0017418463571385668	0.9982581536428614	0.9982581536428614	HG006	giabHC	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2518942472.0	23.0	248.0	0.0	0.9556840077071291	0.915129151291513	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	2518942743.0	2515245740.0	127372.0	3569631.0	21058.0	0.9796327836028197	0.9655472283901312	0.9999916279259056	0.005864612613345238	0.9941353873866547	0.9941353873866547	HG006	giabHC	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336302197.0	6416.0	254054.0	1314.0	0.9850146751499502	0.9753676047145544	0.9999960928150999	0.005145515491369318	0.9948544845086307	0.9948544845086307	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336444942.0	3377.0	114348.0	648.0	0.9827046119602443	0.9713145041410066	0.9999980739827798	0.005634978607951581	0.9943650213920484	0.9943650213920484	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336539103.0	1822.0	21742.0	460.0	0.9501376567757723	0.9226786623663215	0.9999986331473307	0.02071885415728313	0.9792811458427169	0.9792811458427169	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336562664.0	0.0	3.0	1.0	0.8571428571428571	1.0	0.9999999970287852	0.25	0.75	0.75	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336538781.0	1675.0	22211.0	493.0	0.9534664091006653	0.9298752407267855	0.9999985350892509	0.021714235377026075	0.9782857646229739	0.9782857646229739	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	3.0			0.9999999910863555	1.0	0.0	0.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336561041.0	87.0	1539.0	3.0	0.9715909090909091	0.9464944649446494	0.9999999910863124	0.0019455252918287938	0.9980544747081712	0.9980544747081712	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336562644.0	2.0	21.0	0.0	0.9545454545454545	0.9130434782608695	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	336562667.0	336135370.0	13379.0	413918.0	2922.0	0.9806891535378736	0.9686892255269753	0.9999913071492611	0.007009883888302466	0.9929901161116975	0.9929901161116975	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2495406044.0	56266.0	2111610.0	6396.0	0.985379438817961	0.9740455634916388	0.9999974368966438	0.003019821473593559	0.9969801785264064	0.9969801785264064	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2496557061.0	28993.0	987866.0	3520.0	0.9838102422762164	0.971487689050301	0.9999985900602506	0.003550584736923862	0.9964494152630762	0.9964494152630762	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497427170.0	10236.0	136514.0	1371.0	0.9592214590616052	0.9302487223168654	0.9999994510353439	0.009943068499111578	0.9900569315008885	0.9900569315008885	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	1.0	3.0	5.0	0.5	0.75	0.9999999979980573	0.625	0.375	0.375	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497421061.0	9838.0	143021.0	1489.0	0.9619092776987515	0.9356400342799573	0.9999994037853146	0.010303785205176112	0.9896962147948238	0.9896962147948238	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	1.0	0.0	13.0		0.0	0.9999999947949488	1.0	0.0	0.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497564713.0	513.0	8694.0	9.0	0.9708542713567839	0.9442815249266863	0.9999999963964897	0.001034126163391934	0.9989658738366081	0.9989658738366081	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2497573696.0	16.0	208.0	0.0	0.962962962962963	0.9285714285714286	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	2497573920.0	2494080140.0	105864.0	3387916.0	12803.0	0.9827881619824733	0.9696992941742182	0.9999948666708528	0.003764792092495734	0.9962352079075043	0.9962352079075043	HG006	giabHC_x_ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377594741.0	6930.0	260945.0	41528.0	0.9150378365489139	0.974129724685021	0.9998900317490427	0.13729489904884074	0.8627051009511593	0.8627051009511593	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377741197.0	3650.0	117769.0	24957.0	0.8916996346703515	0.969938806941253	0.9999339353202087	0.17485952104031502	0.825140478959685	0.825140478959685	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377836910.0	2073.0	23633.0	19371.0	0.6879056905836122	0.9193573484789543	0.9999487344766409	0.450446470095805	0.5495535299041949	0.5495535299041949	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377862607.0	5.0	4.0	297.0	0.025806451612903226	0.4444444444444444	0.9999992140006418	0.9867109634551495	0.013289036544850474	0.013289036544850499	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377836786.0	1892.0	23938.0	21208.0	0.6745378719567178	0.9267518389469609	0.9999438730942927	0.46976476321268773	0.5302352367873122	0.5302352367873123	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377862610.0	3.0	3.0	421.0	0.013953488372093025	0.5	0.9999988858396682	0.9929245283018868	0.007075471698113178	0.007075471698113208	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377860557.0	139.0	1920.0	3495.0	0.5137811078405138	0.932491500728509	0.9999907506417149	0.6454293628808865	0.3545706371191135	0.3545706371191136	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377862533.0	14.0	69.0	139.0	0.47422680412371127	0.8313253012048193	0.9999996321414887	0.6682692307692307	0.3317307692307693	0.3317307692307692	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	377862616.0	377419629.0	14706.0	428281.0	111416.0	0.8716555881646594	0.9668026375491832	0.9997048825481358	0.2064417626927702	0.7935582373072299	0.7935582373072299	HG006	clinvar_genes	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2797104390.0	58964.0	2162289.0	140217.0	0.9559700240441632	0.9734546222334871	0.9999498731717458	0.06089756117899367	0.9391024388210063	0.9391024388210063	HG006	ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2798283927.0	30356.0	1011360.0	86742.0	0.9452766543696708	0.9708596200883927	0.9999690026768215	0.0789926618838687	0.9210073381161313	0.9210073381161313	HG006	ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799169105.0	11090.0	145448.0	31728.0	0.871692527134013	0.9291545822739526	0.9999886653363252	0.1790761728450806	0.8209238271549194	0.8209238271549194	HG006	ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799325623.0	11.0	9.0	448.0	0.03773584905660378	0.45	0.9999998399614805	0.9803063457330415	0.01969365426695846	0.019693654266958426	HG006	ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799162581.0	10716.0	152346.0	44980.0	0.8454554535667114	0.9342826654892005	0.999983931166582	0.22794766021710267	0.7720523397828973	0.7720523397828973	HG006	ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_gt50	DEL_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799325619.0	20.0	4.0	1410.0	0.005563282336578582	0.16666666666666666	0.9999994963075105	0.9971711456859972	0.0028288543140028155	0.002828854314002829	HG006	ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_50	Indel_50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799314172.0	685.0	10786.0	3741.0	0.8297561350873144	0.940284194926336	0.9999986636030218	0.2575204791078681	0.7424795208921319	0.7424795208921319	HG006	ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-Indel_gt50	Indel_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2799325048.0	61.0	534.0	404.0	0.6966731898238749	0.8974789915966387	0.9999998556795174	0.43070362473347545	0.5692963752665245	0.5692963752665245	HG006	ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-All	All	Ods5xIds5x_HG006_sup-PAY77227_0	2799325643.0	2795730964.0	111903.0	3482776.0	309670.0	0.9429313839958035	0.968869821199612	0.999889246960064	0.08165442566617956	0.9183455743338205	0.9183455743338205	HG006	ultima	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPts	SNPts	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3086002034.0	64920.0	2219447.0	406607.0	0.903974221354951	0.9715807486275191	0.9998682588576903	0.1548357345279267	0.8451642654720732	0.8451642654720734	HG006	hg38	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-SNPtv	SNPtv	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3087203202.0	34712.0	1048487.0	342860.0	0.8474176677257161	0.9679541801644942	0.9998889538834028	0.24642307059274215	0.7535769294072578	0.7535769294072578	HG006	hg38	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_50	INS_50	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3088062970.0	20431.0	203000.0	176565.0	0.6733046322031988	0.908557899306721	0.9999428266499412	0.4651772423695546	0.5348227576304454	0.5348227576304454	HG006	hg38	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-INS_gt50	INS_gt50	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3088286360.0	26.0	15.0	2012.0	0.014506769825918761	0.36585365853658536	0.9999993485064353	0.9925999013320178	0.007400098667982191	0.00740009866798224	HG006	hg38	-1	-2	ont	sentdhio
Ods5xIds5x_HG006_sup-PAY77227_0-ont-sentdhio-DEL_50	DEL_50	Ods5xIds5x_HG006_sup-PAY77227_0	3088286401.0	3088062035.0	18110.0	206256.0	194938.0	0.659428352196432	0.9192836704313487	0.9999368776621556	0.4858946046052533	0.5141053953947468	0.5141053953947466	HG006	hg38	-1	-2	ont	sentdhio
