mqc_id	SNPClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	CmpFootprint	AllVarMeanDP	CovBin	Aligner	SNVCaller
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods15x_HG006_sup-PAY77227_0	2518942743.0	2518741473.0	42580.0	158690.0	5594.0	0.8682164604955765	0.7884433845083718	0.9999977790544857	0.03405079009520099	0.965949209904799	0.965949209904799	HG006	giabHC	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods15x_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	2.0	8.0	6.0	0.6666666666666666	0.8	0.9999999976180483	0.42857142857142855	0.5714285714285714	0.5714285714285714	HG006	giabHC	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods15x_HG006_sup-PAY77227_0	2518942743.0	2518740507.0	38985.0	163251.0	12364.0	0.8641025166004589	0.8072301667358928	0.9999950912214761	0.07040400876918258	0.9295959912308174	0.9295959912308174	HG006	giabHC	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods15x_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods15x_HG006_sup-PAY77227_0	2518942743.0	2518918125.0	5582.0	19036.0	1593.0	0.8414259508917717	0.7732553416199529	0.9999993675860376	0.07722138736729846	0.9227786126327016	0.9227786126327016	HG006	giabHC	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods15x_HG006_sup-PAY77227_0	2518942743.0	2518942414.0	17.0	312.0	0.0	0.9734789391575663	0.9483282674772037	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods15x_HG006_sup-PAY77227_0	2518942743.0	2515245931.0	115281.0	3581531.0	30155.0	0.9801004255593968	0.968816104254152	0.9999880112564311	0.008349286178255807	0.9916507138217442	0.9916507138217442	HG006	giabHC	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods15x_HG006_sup-PAY77227_0	377862616.0	377594777.0	2486.0	265353.0	44332.0	0.9189332391381138	0.9907183046531685	0.9998826074976255	0.1431519124271437	0.8568480875728564	0.8568480875728562	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods15x_HG006_sup-PAY77227_0	377862616.0	377741230.0	1340.0	120046.0	26795.0	0.8951075022275908	0.9889608356812153	0.999929070227688	0.18247628387167072	0.8175237161283293	0.8175237161283293	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods15x_HG006_sup-PAY77227_0	377862616.0	377837249.0	5210.0	20157.0	13566.0	0.6822474191910645	0.7946150510505775	0.9999640969412756	0.40227737745752157	0.5977226225424784	0.5977226225424784	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods15x_HG006_sup-PAY77227_0	377862616.0	377862606.0	5.0	5.0	295.0	0.03225806451612903	0.5	0.9999992192935606	0.9833333333333333	0.01666666666666672	0.016666666666666666	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods15x_HG006_sup-PAY77227_0	377862616.0	377837301.0	4765.0	20550.0	17431.0	0.649330131445905	0.8117716768714202	0.9999538685147391	0.45893999631394644	0.5410600036860536	0.5410600036860536	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods15x_HG006_sup-PAY77227_0	377862616.0	377862610.0	5.0	1.0	74.0	0.02469135802469136	0.16666666666666666	0.9999998041616621	0.9866666666666667	0.013333333333333308	0.013333333333333334	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods15x_HG006_sup-PAY77227_0	377862616.0	377859703.0	655.0	2258.0	3204.0	0.539223880597015	0.7751458976999657	0.9999915207342646	0.5865983156352984	0.4134016843647016	0.4134016843647016	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods15x_HG006_sup-PAY77227_0	377862616.0	377862516.0	14.0	86.0	232.0	0.41148325358851673	0.86	0.9999993860204499	0.7295597484276729	0.2704402515723271	0.27044025157232704	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods15x_HG006_sup-PAY77227_0	377862616.0	377419680.0	14480.0	428456.0	105929.0	0.8767968763589445	0.9673090469051963	0.9997194124120995	0.1982259981099769	0.8017740018900231	0.8017740018900231	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods15x_HG006_sup-PAY77227_0	2799325643.0	2797104595.0	16719.0	2204329.0	191661.0	0.9548671680848198	0.9924724724544449	0.999931483481741	0.07999240397497485	0.9200075960250251	0.9200075960250251	HG006	ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods15x_HG006_sup-PAY77227_0	2799325643.0	2798284122.0	8361.0	1033160.0	119796.0	0.9416002081589372	0.9919723174088665	0.9999571913120799	0.10390335797723417	0.8960966420227658	0.8960966420227658	HG006	ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods15x_HG006_sup-PAY77227_0	2799325643.0	2799171261.0	9508.0	144874.0	38166.0	0.858711050257541	0.9384125092303507	0.9999863654360293	0.2085118006993007	0.7914881993006992	0.7914881993006992	HG006	ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods15x_HG006_sup-PAY77227_0	2799325643.0	2799325623.0	11.0	9.0	461.0	0.03673469387755102	0.45	0.9999998353175064	0.9808510638297873	0.019148936170212738	0.019148936170212766	HG006	ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods15x_HG006_sup-PAY77227_0	2799325643.0	2799164637.0	9893.0	151113.0	50082.0	0.834415145181819	0.9385550849036682	0.9999821085536382	0.24892268694550063	0.7510773130544994	0.7510773130544993	HG006	ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods15x_HG006_sup-PAY77227_0	2799325643.0	2799325618.0	24.0	1.0	167.0	0.010362694300518135	0.04	0.999999940342778	0.9940476190476191	0.005952380952380931	0.005952380952380952	HG006	ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods15x_HG006_sup-PAY77227_0	2799325643.0	2799309801.0	768.0	15074.0	6787.0	0.799618067527783	0.9515212725665951	0.9999975754796621	0.3104615525364805	0.6895384474635196	0.6895384474635196	HG006	ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods15x_HG006_sup-PAY77227_0	2799325643.0	2799325017.0	48.0	578.0	406.0	0.7180124223602484	0.9233226837060703	0.9999998549650582	0.41260162601626016	0.5873983739837398	0.5873983739837398	HG006	ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods15x_HG006_sup-PAY77227_0	2799325643.0	2795731173.0	45332.0	3549138.0	407526.0	0.94002781568967	0.987388404966518	0.9998542540110239	0.10299737354498638	0.8970026264550136	0.8970026264550136	HG006	ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods15x_HG006_sup-PAY77227_0	2497573920.0	2495406213.0	15974.0	2151733.0	6181.0	0.9948781920561234	0.9926309229060939	0.9999975230547004	0.0028643402841818533	0.9971356597158182	0.9971356597158182	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods15x_HG006_sup-PAY77227_0	2497573920.0	2496557235.0	8004.0	1008681.0	2737.0	0.9947039178976611	0.9921273550804821	0.9999989036914672	0.0027061017304418154	0.9972938982695582	0.9972938982695582	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods15x_HG006_sup-PAY77227_0	2497573920.0	2497428996.0	8998.0	135926.0	2378.0	0.9598344796418433	0.9379122850597554	0.999999047821684	0.01719400740397964	0.9828059925960204	0.9828059925960203	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods15x_HG006_sup-PAY77227_0	2497573920.0	2497573916.0	0.0	4.0	4.0	0.6666666666666666	1.0	0.9999999983984458	0.5	0.5	0.5	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods15x_HG006_sup-PAY77227_0	2497573920.0	2497422892.0	9213.0	141815.0	3161.0	0.9581965108579614	0.9389980665836799	0.9999987342968589	0.021803608873192805	0.9781963911268072	0.9781963911268072	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods15x_HG006_sup-PAY77227_0	2497573920.0	2497573919.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods15x_HG006_sup-PAY77227_0	2497573920.0	2497560913.0	592.0	12415.0	287.0	0.9658096386479442	0.9544860459752441	0.9999998850879009	0.0225948669500866	0.9774051330499134	0.9774051330499134	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods15x_HG006_sup-PAY77227_0	2497573920.0	2497573673.0	12.0	235.0	0.0	0.975103734439834	0.951417004048583	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods15x_HG006_sup-PAY77227_0	2497573920.0	2494080317.0	42793.0	3450810.0	14748.0	0.991731618222369	0.9877510409740317	0.9999940868332539	0.004255591740204608	0.9957444082597954	0.9957444082597954	HG006	giabHC_x_ultima	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods15x_HG006_sup-PAY77227_0	3088286401.0	3086002285.0	19938.0	2264178.0	514709.0	0.8944012081367521	0.9912710212616171	0.9998332395379644	0.18522127743949285	0.8147787225605072	0.8147787225605071	HG006	hg38	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods15x_HG006_sup-PAY77227_0	3088286401.0	3087203480.0	10885.0	1072036.0	455380.0	0.8213774696523859	0.9899484819298915	0.9998525160904596	0.298137508052816	0.701862491947184	0.701862491947184	HG006	hg38	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods15x_HG006_sup-PAY77227_0	3088286401.0	3088066564.0	45613.0	174224.0	135131.0	0.6584528866649534	0.7925144538908373	0.9999562428191725	0.4368153092725186	0.5631846907274813	0.5631846907274813	HG006	hg38	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods15x_HG006_sup-PAY77227_0	3088286401.0	3088286359.0	26.0	16.0	2497.0	0.012524461839530333	0.38095238095238093	0.9999991914616422	0.993633107839236	0.006366892160764026	0.006366892160764027	HG006	hg38	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods15x_HG006_sup-PAY77227_0	3088286401.0	3088066552.0	42089.0	177760.0	172301.0	0.623817795792318	0.8085549627244154	0.9999442073595335	0.4922027875141761	0.5077972124858239	0.5077972124858239	HG006	hg38	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods15x_HG006_sup-PAY77227_0	3088286401.0	3088286362.0	37.0	2.0	583.0	0.00641025641025641	0.05128205128205128	0.9999998112222049	0.9965811965811966	0.0034188034188034067	0.003418803418803419	HG006	hg38	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods15x_HG006_sup-PAY77227_0	3088286401.0	3088256363.0	6482.0	23556.0	32680.0	0.5460741358926212	0.7842066715493708	0.9999894180889337	0.5811224126893805	0.4188775873106195	0.4188775873106195	HG006	hg38	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods15x_HG006_sup-PAY77227_0	3088286401.0	3088285364.0	95.0	942.0	2199.0	0.45093346098611775	0.9083895853423336	0.9999992879549087	0.7000955109837631	0.2999044890162369	0.29990448901623684	HG006	hg38	-1	-2	ont	sentdont
Ods15x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods15x_HG006_sup-PAY77227_0	3088286401.0	3084448522.0	125165.0	3712714.0	1315480.0	0.8375103611260589	0.9673869342936554	0.9995736939055782	0.261620772786412	0.7383792272135881	0.7383792272135881	HG006	hg38	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods20x_HG006_sup-PAY77227_0	377862616.0	377594769.0	1266.0	266581.0	44082.0	0.9216124181085893	0.9952734210202093	0.9998832694255815	0.14189652452979595	0.858103475470204	0.858103475470204	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods20x_HG006_sup-PAY77227_0	377862616.0	377741227.0	751.0	120638.0	26763.0	0.8976375609211653	0.9938132779741162	0.9999291549291934	0.1815659323885184	0.8184340676114816	0.8184340676114816	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods20x_HG006_sup-PAY77227_0	377862616.0	377837392.0	4654.0	20570.0	13694.0	0.6915680473372781	0.8154931810973676	0.9999637582092328	0.39966145225309363	0.6003385477469063	0.6003385477469064	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods20x_HG006_sup-PAY77227_0	377862616.0	377862606.0	6.0	4.0	292.0	0.026143790849673203	0.4	0.999999227232942	0.9864864864864865	0.013513513513513487	0.013513513513513514	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods20x_HG006_sup-PAY77227_0	377862616.0	377837544.0	4068.0	21004.0	17547.0	0.660264369803373	0.837747287811104	0.9999535615625726	0.455163290187025	0.5448367098129749	0.544836709812975	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods20x_HG006_sup-PAY77227_0	377862616.0	377862610.0	5.0	1.0	83.0	0.022222222222222223	0.16666666666666666	0.999999780343491	0.9880952380952381	0.011904761904761862	0.011904761904761904	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods20x_HG006_sup-PAY77227_0	377862616.0	377859331.0	608.0	2677.0	4170.0	0.5284247927358863	0.8149162861491629	0.9999889642688723	0.6090258507375493	0.39097414926245067	0.3909741492624507	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods20x_HG006_sup-PAY77227_0	377862616.0	377862500.0	8.0	108.0	267.0	0.439918533604888	0.9310344827586207	0.9999992933942603	0.712	0.28800000000000003	0.288	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods20x_HG006_sup-PAY77227_0	377862616.0	377419667.0	11366.0	431583.0	106898.0	0.8794982831174918	0.9743401610569162	0.9997168464158277	0.19851768214663099	0.801482317853369	0.801482317853369	HG006	clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods20x_HG006_sup-PAY77227_0	336562667.0	336302207.0	1055.0	259405.0	584.0	0.9968507961394871	0.9959494740075251	0.99999826346966	0.0022462488797602978	0.9977537511202397	0.9977537511202397	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods20x_HG006_sup-PAY77227_0	336562667.0	336444952.0	647.0	117068.0	298.0	0.9959801089837121	0.994503674128191	0.9999991142689635	0.002539065828263722	0.9974609341717363	0.9974609341717363	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336539496.0	4332.0	18839.0	453.0	0.8873136613051362	0.8130421647749342	0.9999986539488065	0.02348123574538669	0.9765187642546133	0.9765187642546133	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336562664.0	1.0	2.0	1.0	0.6666666666666666	0.6666666666666666	0.9999999970287852	0.3333333333333333	0.6666666666666667	0.6666666666666666	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336539439.0	3737.0	19491.0	1203.0	0.8875278903510768	0.8391165834337868	0.9999964253945888	0.05813279211365613	0.9418672078863439	0.9418672078863438	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336562667.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336559978.0	512.0	2177.0	243.0	0.8522215697788217	0.8095946448493864	0.9999992779895399	0.10041322314049586	0.8995867768595042	0.8995867768595042	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods20x_HG006_sup-PAY77227_0	336562667.0	336562638.0	0.0	29.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods20x_HG006_sup-PAY77227_0	336562667.0	336135372.0	10284.0	417011.0	2782.0	0.9845753924031505	0.9759323184216993	0.9999917236411074	0.006627075725417051	0.9933729242745829	0.9933729242745829	HG006	giabHC_x_clinvar_genes	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods20x_HG006_sup-PAY77227_0	331588110.0	331336502.0	746.0	250862.0	427.0	0.9976675144214422	0.9970350704270134	0.9999987112815909	0.001699238725133213	0.9983007612748668	0.9983007612748668	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods20x_HG006_sup-PAY77227_0	331588110.0	331475846.0	383.0	111881.0	199.0	0.9974057697108012	0.9965883987743177	0.9999993996549584	0.0017755174875089222	0.9982244825124911	0.9982244825124911	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331571683.0	697.0	15730.0	135.0	0.9742351046698874	0.9575698545078225	0.9999995928483886	0.008509297195083518	0.9914907028049165	0.9914907028049165	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331588109.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331570633.0	689.0	16788.0	231.0	0.9733302411873841	0.9605767580248327	0.9999993033163493	0.013573065397496916	0.9864269346025031	0.9864269346025031	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331588110.0	0.0	0.0	0.0			1.0				HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331586795.0	47.0	1268.0	36.0	0.9683085147002674	0.9642585551330799	0.9999998914311528	0.027607361963190184	0.9723926380368099	0.9723926380368099	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods20x_HG006_sup-PAY77227_0	331588110.0	331588090.0	0.0	20.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods20x_HG006_sup-PAY77227_0	331588110.0	331188998.0	2562.0	396550.0	1028.0	0.9954938558284904	0.9935807492633647	0.9999968960417909	0.0025856561479759947	0.997414343852024	0.997414343852024	HG006	giabHC_x_ultima_x_clinvar	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2516724803.0	7675.0	2210265.0	3902.0	0.9973879240731327	0.9965395817740786	0.9999984495746433	0.0017622880297646925	0.9982377119702353	0.9982377119702353	HG006	giabHC	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2517892338.0	4558.0	1045847.0	2088.0	0.9968327344472296	0.9956607213408162	0.9999991707356836	0.0019924899922228	0.9980075100077772	0.9980075100077772	HG006	giabHC	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518742803.0	37687.0	162253.0	4409.0	0.8851724758730176	0.8115084525357608	0.9999982495265984	0.02645474073274052	0.9735452592672594	0.9735452592672594	HG006	giabHC	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518942733.0	3.0	7.0	2.0	0.7368421052631577	0.7	0.9999999992060161	0.2222222222222222	0.7777777777777778	0.7777777777777778	HG006	giabHC	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518742353.0	33377.0	167013.0	10836.0	0.883108299249945	0.8334397924048106	0.9999956978714519	0.060928090683669854	0.9390719093163301	0.9390719093163301	HG006	giabHC	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_gt50	DEL_gt50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518942742.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_50	Indel_50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518914943.0	5100.0	22700.0	2072.0	0.8635775698090239	0.8165467625899281	0.9999991774242709	0.0836428225415792	0.9163571774584208	0.9163571774584208	HG006	giabHC	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-Indel_gt50	Indel_gt50	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2518942396.0	12.0	335.0	0.0	0.9824046920821115	0.9654178674351584	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-All	All	Ods20x_HG006_sup-PAY77227_0	2518942743.0	2515245910.0	88412.0	3608421.0	23309.0	0.9847554015705399	0.976084394399206	0.9999907329999413	0.006418153331883152	0.9935818466681169	0.9935818466681169	HG006	giabHC	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPts	SNPts	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2797104560.0	6402.0	2214681.0	189340.0	0.9576783570704572	0.9971176223490973	0.9999323131545098	0.07875971133363643	0.9212402886663635	0.9212402886663635	HG006	ultima	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-SNPtv	SNPtv	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2798284094.0	3263.0	1038286.0	120297.0	0.9438397332523685	0.9968671661150844	0.9999570122887218	0.10383114545958295	0.8961688545404171	0.8961688545404171	HG006	ultima	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_50	INS_50	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2799172126.0	6392.0	147125.0	37382.0	0.8705003195039406	0.9583629174619097	0.9999866455154953	0.20260477922246853	0.7973952207775314	0.7973952207775314	HG006	ultima	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-INS_gt50	INS_gt50	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2799325623.0	11.0	9.0	472.0	0.03592814371257485	0.45	0.9999998313879899	0.9812889812889813	0.018711018711018657	0.018711018711018712	HG006	ultima	-1	-2	ont	sentdont
Ods20x_HG006_sup-PAY77227_0-ont-sentdont-DEL_50	DEL_50	Ods20x_HG006_sup-PAY77227_0	2799325643.0	2799165602.0	6662.0	153379.0	48890.0	0.8466727388148271	0.9583731668759881	0.9999825343859359	0.24170782472845567	0.7582921752715444	0.7582921752715444	HG006	ultima	-1	-2	ont	sentdont
